Müşteri_Seviye_Belirleme,Ortalama_Kredi_Limiti,Müşteri_Segmenti
$120K +_Blue_College_30 ve altı_F,8631.953698034955,D
$120K +_Blue_College_30 ve altı_M,8631.953698034955,D
$120K +_Blue_College_31-40_F,8631.953698034955,D
$120K +_Blue_College_31-40_M,13928.333333333334,C
$120K +_Blue_College_41-50_F,8631.953698034955,D
$120K +_Blue_College_41-50_M,15802.831818181818,C
$120K +_Blue_College_51-60_F,8631.953698034955,D
$120K +_Blue_College_51-60_M,16096.9375,C
$120K +_Blue_College_60 üzeri_F,8631.953698034955,D
$120K +_Blue_College_60 üzeri_M,8631.953698034955,D
$120K +_Blue_Doctorate_30 ve altı_F,8631.953698034955,D
$120K +_Blue_Doctorate_30 ve altı_M,8631.953698034955,D
$120K +_Blue_Doctorate_31-40_F,8631.953698034955,D
$120K +_Blue_Doctorate_31-40_M,18500.0,B
$120K +_Blue_Doctorate_41-50_F,8631.953698034955,D
$120K +_Blue_Doctorate_41-50_M,15480.823529411764,C
$120K +_Blue_Doctorate_51-60_F,8631.953698034955,D
$120K +_Blue_Doctorate_51-60_M,22841.090909090908,B
$120K +_Blue_Doctorate_60 üzeri_F,8631.953698034955,D
$120K +_Blue_Doctorate_60 üzeri_M,8631.953698034955,D
$120K +_Blue_Graduate_30 ve altı_F,8631.953698034955,D
$120K +_Blue_Graduate_30 ve altı_M,13227.75,C
$120K +_Blue_Graduate_31-40_F,8631.953698034955,D
$120K +_Blue_Graduate_31-40_M,18695.35306122449,B
$120K +_Blue_Graduate_41-50_F,8631.953698034955,D
$120K +_Blue_Graduate_41-50_M,19685.254471544715,B
$120K +_Blue_Graduate_51-60_F,8631.953698034955,D
$120K +_Blue_Graduate_51-60_M,16701.619047619046,C
$120K +_Blue_Graduate_60 üzeri_F,8631.953698034955,D
$120K +_Blue_Graduate_60 üzeri_M,16846.666666666668,C
$120K +_Blue_High School_30 ve altı_F,8631.953698034955,D
$120K +_Blue_High School_30 ve altı_M,9007.0,D
$120K +_Blue_High School_31-40_F,8631.953698034955,D
$120K +_Blue_High School_31-40_M,17279.615384615383,C
$120K +_Blue_High School_41-50_F,8631.953698034955,D
$120K +_Blue_High School_41-50_M,18174.61666666667,C
$120K +_Blue_High School_51-60_F,8631.953698034955,D
$120K +_Blue_High School_51-60_M,16989.836363636365,C
$120K +_Blue_High School_60 üzeri_F,8631.953698034955,D
$120K +_Blue_High School_60 üzeri_M,8631.953698034955,D
$120K +_Blue_Post-Graduate_30 ve altı_F,8631.953698034955,D
$120K +_Blue_Post-Graduate_30 ve altı_M,8631.953698034955,D
$120K +_Blue_Post-Graduate_31-40_F,8631.953698034955,D
$120K +_Blue_Post-Graduate_31-40_M,14424.8,C
$120K +_Blue_Post-Graduate_41-50_F,8631.953698034955,D
$120K +_Blue_Post-Graduate_41-50_M,17401.92222222222,C
$120K +_Blue_Post-Graduate_51-60_F,8631.953698034955,D
$120K +_Blue_Post-Graduate_51-60_M,14806.777777777777,C
$120K +_Blue_Post-Graduate_60 üzeri_F,8631.953698034955,D
$120K +_Blue_Post-Graduate_60 üzeri_M,8631.953698034955,D
$120K +_Blue_Uneducated_30 ve altı_F,8631.953698034955,D
$120K +_Blue_Uneducated_30 ve altı_M,8631.953698034955,D
$120K +_Blue_Uneducated_31-40_F,8631.953698034955,D
$120K +_Blue_Uneducated_31-40_M,14265.521739130434,C
$120K +_Blue_Uneducated_41-50_F,8631.953698034955,D
$120K +_Blue_Uneducated_41-50_M,21124.51219512195,B
$120K +_Blue_Uneducated_51-60_F,8631.953698034955,D
$120K +_Blue_Uneducated_51-60_M,19115.090909090908,B
$120K +_Blue_Uneducated_60 üzeri_F,8631.953698034955,D
$120K +_Blue_Uneducated_60 üzeri_M,24172.0,B
$120K +_Gold_College_30 ve altı_F,8631.953698034955,D
$120K +_Gold_College_30 ve altı_M,8631.953698034955,D
$120K +_Gold_College_31-40_F,8631.953698034955,D
$120K +_Gold_College_31-40_M,34516.0,A
$120K +_Gold_College_41-50_F,8631.953698034955,D
$120K +_Gold_College_41-50_M,8631.953698034955,D
$120K +_Gold_College_51-60_F,8631.953698034955,D
$120K +_Gold_College_51-60_M,34516.0,A
$120K +_Gold_College_60 üzeri_F,8631.953698034955,D
$120K +_Gold_College_60 üzeri_M,8631.953698034955,D
$120K +_Gold_Doctorate_30 ve altı_F,8631.953698034955,D
$120K +_Gold_Doctorate_30 ve altı_M,8631.953698034955,D
$120K +_Gold_Doctorate_31-40_F,8631.953698034955,D
$120K +_Gold_Doctorate_31-40_M,8631.953698034955,D
$120K +_Gold_Doctorate_41-50_F,8631.953698034955,D
$120K +_Gold_Doctorate_41-50_M,34516.0,A
$120K +_Gold_Doctorate_51-60_F,8631.953698034955,D
$120K +_Gold_Doctorate_51-60_M,8631.953698034955,D
$120K +_Gold_Doctorate_60 üzeri_F,8631.953698034955,D
$120K +_Gold_Doctorate_60 üzeri_M,8631.953698034955,D
$120K +_Gold_Graduate_30 ve altı_F,8631.953698034955,D
$120K +_Gold_Graduate_30 ve altı_M,8631.953698034955,D
$120K +_Gold_Graduate_31-40_F,8631.953698034955,D
$120K +_Gold_Graduate_31-40_M,34516.0,A
$120K +_Gold_Graduate_41-50_F,8631.953698034955,D
$120K +_Gold_Graduate_41-50_M,34516.0,A
$120K +_Gold_Graduate_51-60_F,8631.953698034955,D
$120K +_Gold_Graduate_51-60_M,34516.0,A
$120K +_Gold_Graduate_60 üzeri_F,8631.953698034955,D
$120K +_Gold_Graduate_60 üzeri_M,8631.953698034955,D
$120K +_Gold_High School_30 ve altı_F,8631.953698034955,D
$120K +_Gold_High School_30 ve altı_M,8631.953698034955,D
$120K +_Gold_High School_31-40_F,8631.953698034955,D
$120K +_Gold_High School_31-40_M,8631.953698034955,D
$120K +_Gold_High School_41-50_F,8631.953698034955,D
$120K +_Gold_High School_41-50_M,34516.0,A
$120K +_Gold_High School_51-60_F,8631.953698034955,D
$120K +_Gold_High School_51-60_M,34516.0,A
$120K +_Gold_High School_60 üzeri_F,8631.953698034955,D
$120K +_Gold_High School_60 üzeri_M,8631.953698034955,D
$120K +_Gold_Post-Graduate_30 ve altı_F,8631.953698034955,D
$120K +_Gold_Post-Graduate_30 ve altı_M,8631.953698034955,D
$120K +_Gold_Post-Graduate_31-40_F,8631.953698034955,D
$120K +_Gold_Post-Graduate_31-40_M,8631.953698034955,D
$120K +_Gold_Post-Graduate_41-50_F,8631.953698034955,D
$120K +_Gold_Post-Graduate_41-50_M,8631.953698034955,D
$120K +_Gold_Post-Graduate_51-60_F,8631.953698034955,D
$120K +_Gold_Post-Graduate_51-60_M,8631.953698034955,D
$120K +_Gold_Post-Graduate_60 üzeri_F,8631.953698034955,D
$120K +_Gold_Post-Graduate_60 üzeri_M,8631.953698034955,D
$120K +_Gold_Uneducated_30 ve altı_F,8631.953698034955,D
$120K +_Gold_Uneducated_30 ve altı_M,8631.953698034955,D
$120K +_Gold_Uneducated_31-40_F,8631.953698034955,D
$120K +_Gold_Uneducated_31-40_M,8631.953698034955,D
$120K +_Gold_Uneducated_41-50_F,8631.953698034955,D
$120K +_Gold_Uneducated_41-50_M,14938.0,C
$120K +_Gold_Uneducated_51-60_F,8631.953698034955,D
$120K +_Gold_Uneducated_51-60_M,8631.953698034955,D
$120K +_Gold_Uneducated_60 üzeri_F,8631.953698034955,D
$120K +_Gold_Uneducated_60 üzeri_M,8631.953698034955,D
$120K +_Platinum_College_30 ve altı_F,8631.953698034955,D
$120K +_Platinum_College_30 ve altı_M,8631.953698034955,D
$120K +_Platinum_College_31-40_F,8631.953698034955,D
$120K +_Platinum_College_31-40_M,8631.953698034955,D
$120K +_Platinum_College_41-50_F,8631.953698034955,D
$120K +_Platinum_College_41-50_M,8631.953698034955,D
$120K +_Platinum_College_51-60_F,8631.953698034955,D
$120K +_Platinum_College_51-60_M,8631.953698034955,D
$120K +_Platinum_College_60 üzeri_F,8631.953698034955,D
$120K +_Platinum_College_60 üzeri_M,8631.953698034955,D
$120K +_Platinum_Doctorate_30 ve altı_F,8631.953698034955,D
$120K +_Platinum_Doctorate_30 ve altı_M,8631.953698034955,D
$120K +_Platinum_Doctorate_31-40_F,8631.953698034955,D
$120K +_Platinum_Doctorate_31-40_M,8631.953698034955,D
$120K +_Platinum_Doctorate_41-50_F,8631.953698034955,D
$120K +_Platinum_Doctorate_41-50_M,8631.953698034955,D
$120K +_Platinum_Doctorate_51-60_F,8631.953698034955,D
$120K +_Platinum_Doctorate_51-60_M,34516.0,A
$120K +_Platinum_Doctorate_60 üzeri_F,8631.953698034955,D
$120K +_Platinum_Doctorate_60 üzeri_M,8631.953698034955,D
$120K +_Platinum_Graduate_30 ve altı_F,8631.953698034955,D
$120K +_Platinum_Graduate_30 ve altı_M,8631.953698034955,D
$120K +_Platinum_Graduate_31-40_F,8631.953698034955,D
$120K +_Platinum_Graduate_31-40_M,8631.953698034955,D
$120K +_Platinum_Graduate_41-50_F,8631.953698034955,D
$120K +_Platinum_Graduate_41-50_M,34516.0,A
$120K +_Platinum_Graduate_51-60_F,8631.953698034955,D
$120K +_Platinum_Graduate_51-60_M,8631.953698034955,D
$120K +_Platinum_Graduate_60 üzeri_F,8631.953698034955,D
$120K +_Platinum_Graduate_60 üzeri_M,8631.953698034955,D
$120K +_Platinum_High School_30 ve altı_F,8631.953698034955,D
$120K +_Platinum_High School_30 ve altı_M,8631.953698034955,D
$120K +_Platinum_High School_31-40_F,8631.953698034955,D
$120K +_Platinum_High School_31-40_M,8631.953698034955,D
$120K +_Platinum_High School_41-50_F,8631.953698034955,D
$120K +_Platinum_High School_41-50_M,8631.953698034955,D
$120K +_Platinum_High School_51-60_F,8631.953698034955,D
$120K +_Platinum_High School_51-60_M,8631.953698034955,D
$120K +_Platinum_High School_60 üzeri_F,8631.953698034955,D
$120K +_Platinum_High School_60 üzeri_M,8631.953698034955,D
$120K +_Platinum_Post-Graduate_30 ve altı_F,8631.953698034955,D
$120K +_Platinum_Post-Graduate_30 ve altı_M,8631.953698034955,D
$120K +_Platinum_Post-Graduate_31-40_F,8631.953698034955,D
$120K +_Platinum_Post-Graduate_31-40_M,8631.953698034955,D
$120K +_Platinum_Post-Graduate_41-50_F,8631.953698034955,D
$120K +_Platinum_Post-Graduate_41-50_M,8631.953698034955,D
$120K +_Platinum_Post-Graduate_51-60_F,8631.953698034955,D
$120K +_Platinum_Post-Graduate_51-60_M,8631.953698034955,D
$120K +_Platinum_Post-Graduate_60 üzeri_F,8631.953698034955,D
$120K +_Platinum_Post-Graduate_60 üzeri_M,8631.953698034955,D
$120K +_Platinum_Uneducated_30 ve altı_F,8631.953698034955,D
$120K +_Platinum_Uneducated_30 ve altı_M,8631.953698034955,D
$120K +_Platinum_Uneducated_31-40_F,8631.953698034955,D
$120K +_Platinum_Uneducated_31-40_M,8631.953698034955,D
$120K +_Platinum_Uneducated_41-50_F,8631.953698034955,D
$120K +_Platinum_Uneducated_41-50_M,34516.0,A
$120K +_Platinum_Uneducated_51-60_F,8631.953698034955,D
$120K +_Platinum_Uneducated_51-60_M,8631.953698034955,D
$120K +_Platinum_Uneducated_60 üzeri_F,8631.953698034955,D
$120K +_Platinum_Uneducated_60 üzeri_M,8631.953698034955,D
$120K +_Silver_College_30 ve altı_F,8631.953698034955,D
$120K +_Silver_College_30 ve altı_M,8631.953698034955,D
$120K +_Silver_College_31-40_F,8631.953698034955,D
$120K +_Silver_College_31-40_M,8631.953698034955,D
$120K +_Silver_College_41-50_F,8631.953698034955,D
$120K +_Silver_College_41-50_M,34516.0,A
$120K +_Silver_College_51-60_F,8631.953698034955,D
$120K +_Silver_College_51-60_M,34516.0,A
$120K +_Silver_College_60 üzeri_F,8631.953698034955,D
$120K +_Silver_College_60 üzeri_M,8631.953698034955,D
$120K +_Silver_Doctorate_30 ve altı_F,8631.953698034955,D
$120K +_Silver_Doctorate_30 ve altı_M,8631.953698034955,D
$120K +_Silver_Doctorate_31-40_F,8631.953698034955,D
$120K +_Silver_Doctorate_31-40_M,8631.953698034955,D
$120K +_Silver_Doctorate_41-50_F,8631.953698034955,D
$120K +_Silver_Doctorate_41-50_M,34516.0,A
$120K +_Silver_Doctorate_51-60_F,8631.953698034955,D
$120K +_Silver_Doctorate_51-60_M,8631.953698034955,D
$120K +_Silver_Doctorate_60 üzeri_F,8631.953698034955,D
$120K +_Silver_Doctorate_60 üzeri_M,8631.953698034955,D
$120K +_Silver_Graduate_30 ve altı_F,8631.953698034955,D
$120K +_Silver_Graduate_30 ve altı_M,8631.953698034955,D
$120K +_Silver_Graduate_31-40_F,8631.953698034955,D
$120K +_Silver_Graduate_31-40_M,34516.0,A
$120K +_Silver_Graduate_41-50_F,8631.953698034955,D
$120K +_Silver_Graduate_41-50_M,34516.0,A
$120K +_Silver_Graduate_51-60_F,8631.953698034955,D
$120K +_Silver_Graduate_51-60_M,34516.0,A
$120K +_Silver_Graduate_60 üzeri_F,8631.953698034955,D
$120K +_Silver_Graduate_60 üzeri_M,8631.953698034955,D
$120K +_Silver_High School_30 ve altı_F,8631.953698034955,D
$120K +_Silver_High School_30 ve altı_M,8631.953698034955,D
$120K +_Silver_High School_31-40_F,8631.953698034955,D
$120K +_Silver_High School_31-40_M,34516.0,A
$120K +_Silver_High School_41-50_F,8631.953698034955,D
$120K +_Silver_High School_41-50_M,30600.4,A
$120K +_Silver_High School_51-60_F,8631.953698034955,D
$120K +_Silver_High School_51-60_M,34516.0,A
$120K +_Silver_High School_60 üzeri_F,8631.953698034955,D
$120K +_Silver_High School_60 üzeri_M,8631.953698034955,D
$120K +_Silver_Post-Graduate_30 ve altı_F,8631.953698034955,D
$120K +_Silver_Post-Graduate_30 ve altı_M,8631.953698034955,D
$120K +_Silver_Post-Graduate_31-40_F,8631.953698034955,D
$120K +_Silver_Post-Graduate_31-40_M,8631.953698034955,D
$120K +_Silver_Post-Graduate_41-50_F,8631.953698034955,D
$120K +_Silver_Post-Graduate_41-50_M,34516.0,A
$120K +_Silver_Post-Graduate_51-60_F,8631.953698034955,D
$120K +_Silver_Post-Graduate_51-60_M,34516.0,A
$120K +_Silver_Post-Graduate_60 üzeri_F,8631.953698034955,D
$120K +_Silver_Post-Graduate_60 üzeri_M,8631.953698034955,D
$120K +_Silver_Uneducated_30 ve altı_F,8631.953698034955,D
$120K +_Silver_Uneducated_30 ve altı_M,8631.953698034955,D
$120K +_Silver_Uneducated_31-40_F,8631.953698034955,D
$120K +_Silver_Uneducated_31-40_M,34516.0,A
$120K +_Silver_Uneducated_41-50_F,8631.953698034955,D
$120K +_Silver_Uneducated_41-50_M,34516.0,A
$120K +_Silver_Uneducated_51-60_F,8631.953698034955,D
$120K +_Silver_Uneducated_51-60_M,34516.0,A
$120K +_Silver_Uneducated_60 üzeri_F,8631.953698034955,D
$120K +_Silver_Uneducated_60 üzeri_M,8631.953698034955,D
$40K - $60K_Blue_College_30 ve altı_F,2010.0,D
$40K - $60K_Blue_College_30 ve altı_M,2769.0499999999997,D
$40K - $60K_Blue_College_31-40_F,4291.330434782609,D
$40K - $60K_Blue_College_31-40_M,5497.5,D
$40K - $60K_Blue_College_41-50_F,4218.140909090909,D
$40K - $60K_Blue_College_41-50_M,5308.773529411765,D
$40K - $60K_Blue_College_51-60_F,3487.8166666666666,D
$40K - $60K_Blue_College_51-60_M,4705.222222222223,D
$40K - $60K_Blue_College_60 üzeri_F,2659.075,D
$40K - $60K_Blue_College_60 üzeri_M,4092.433333333333,D
$40K - $60K_Blue_Doctorate_30 ve altı_F,8631.953698034955,D
$40K - $60K_Blue_Doctorate_30 ve altı_M,8631.953698034955,D
$40K - $60K_Blue_Doctorate_31-40_F,2902.0,D
$40K - $60K_Blue_Doctorate_31-40_M,5787.142857142857,D
$40K - $60K_Blue_Doctorate_41-50_F,3719.5449999999996,D
$40K - $60K_Blue_Doctorate_41-50_M,3356.9636363636364,D
$40K - $60K_Blue_Doctorate_51-60_F,2976.5,D
$40K - $60K_Blue_Doctorate_51-60_M,4733.0,D
$40K - $60K_Blue_Doctorate_60 üzeri_F,6269.0,D
$40K - $60K_Blue_Doctorate_60 üzeri_M,3865.0,D
$40K - $60K_Blue_Graduate_30 ve altı_F,3291.7571428571428,D
$40K - $60K_Blue_Graduate_30 ve altı_M,5127.0,D
$40K - $60K_Blue_Graduate_31-40_F,4105.055056179775,D
$40K - $60K_Blue_Graduate_31-40_M,5906.35294117647,D
$40K - $60K_Blue_Graduate_41-50_F,4304.743216080402,D
$40K - $60K_Blue_Graduate_41-50_M,5632.125352112676,D
$40K - $60K_Blue_Graduate_51-60_F,4086.903649635037,D
$40K - $60K_Blue_Graduate_51-60_M,4969.090740740741,D
$40K - $60K_Blue_Graduate_60 üzeri_F,4529.664705882353,D
$40K - $60K_Blue_Graduate_60 üzeri_M,5412.409523809524,D
$40K - $60K_Blue_High School_30 ve altı_F,2941.0,D
$40K - $60K_Blue_High School_30 ve altı_M,2845.1857142857143,D
$40K - $60K_Blue_High School_31-40_F,3448.7051282051284,D
$40K - $60K_Blue_High School_31-40_M,4811.741666666667,D
$40K - $60K_Blue_High School_41-50_F,4091.3045977011493,D
$40K - $60K_Blue_High School_41-50_M,4849.414035087719,D
$40K - $60K_Blue_High School_51-60_F,4361.8,D
$40K - $60K_Blue_High School_51-60_M,5377.703846153846,D
$40K - $60K_Blue_High School_60 üzeri_F,4391.936363636364,D
$40K - $60K_Blue_High School_60 üzeri_M,3357.9166666666665,D
$40K - $60K_Blue_Post-Graduate_30 ve altı_F,8631.953698034955,D
$40K - $60K_Blue_Post-Graduate_30 ve altı_M,6150.75,D
$40K - $60K_Blue_Post-Graduate_31-40_F,3625.4545454545455,D
$40K - $60K_Blue_Post-Graduate_31-40_M,5531.272727272727,D
$40K - $60K_Blue_Post-Graduate_41-50_F,4030.964285714286,D
$40K - $60K_Blue_Post-Graduate_41-50_M,6330.125,D
$40K - $60K_Blue_Post-Graduate_51-60_F,3516.95625,D
$40K - $60K_Blue_Post-Graduate_51-60_M,4053.5,D
$40K - $60K_Blue_Post-Graduate_60 üzeri_F,2875.25,D
$40K - $60K_Blue_Post-Graduate_60 üzeri_M,5561.0,D
$40K - $60K_Blue_Uneducated_30 ve altı_F,2033.0,D
$40K - $60K_Blue_Uneducated_30 ve altı_M,6377.25,D
$40K - $60K_Blue_Uneducated_31-40_F,4393.465,D
$40K - $60K_Blue_Uneducated_31-40_M,4503.907407407408,D
$40K - $60K_Blue_Uneducated_41-50_F,4081.750819672131,D
$40K - $60K_Blue_Uneducated_41-50_M,6682.72,D
$40K - $60K_Blue_Uneducated_51-60_F,3485.922222222222,D
$40K - $60K_Blue_Uneducated_51-60_M,5525.885714285714,D
$40K - $60K_Blue_Uneducated_60 üzeri_F,3012.46,D
$40K - $60K_Blue_Uneducated_60 üzeri_M,3871.0333333333338,D
$40K - $60K_Gold_College_30 ve altı_F,8631.953698034955,D
$40K - $60K_Gold_College_30 ve altı_M,8631.953698034955,D
$40K - $60K_Gold_College_31-40_F,8631.953698034955,D
$40K - $60K_Gold_College_31-40_M,13858.0,C
$40K - $60K_Gold_College_41-50_F,23051.0,B
$40K - $60K_Gold_College_41-50_M,8631.953698034955,D
$40K - $60K_Gold_College_51-60_F,23981.0,B
$40K - $60K_Gold_College_51-60_M,8631.953698034955,D
$40K - $60K_Gold_College_60 üzeri_F,8631.953698034955,D
$40K - $60K_Gold_College_60 üzeri_M,8631.953698034955,D
$40K - $60K_Gold_Doctorate_30 ve altı_F,8631.953698034955,D
$40K - $60K_Gold_Doctorate_30 ve altı_M,8631.953698034955,D
$40K - $60K_Gold_Doctorate_31-40_F,8631.953698034955,D
$40K - $60K_Gold_Doctorate_31-40_M,8631.953698034955,D
$40K - $60K_Gold_Doctorate_41-50_F,8631.953698034955,D
$40K - $60K_Gold_Doctorate_41-50_M,8631.953698034955,D
$40K - $60K_Gold_Doctorate_51-60_F,8631.953698034955,D
$40K - $60K_Gold_Doctorate_51-60_M,8631.953698034955,D
$40K - $60K_Gold_Doctorate_60 üzeri_F,8631.953698034955,D
$40K - $60K_Gold_Doctorate_60 üzeri_M,8631.953698034955,D
$40K - $60K_Gold_Graduate_30 ve altı_F,8631.953698034955,D
$40K - $60K_Gold_Graduate_30 ve altı_M,8631.953698034955,D
$40K - $60K_Gold_Graduate_31-40_F,23981.0,B
$40K - $60K_Gold_Graduate_31-40_M,23353.0,B
$40K - $60K_Gold_Graduate_41-50_F,23981.0,B
$40K - $60K_Gold_Graduate_41-50_M,23981.0,B
$40K - $60K_Gold_Graduate_51-60_F,8631.953698034955,D
$40K - $60K_Gold_Graduate_51-60_M,22722.0,B
$40K - $60K_Gold_Graduate_60 üzeri_F,8631.953698034955,D
$40K - $60K_Gold_Graduate_60 üzeri_M,8631.953698034955,D
$40K - $60K_Gold_High School_30 ve altı_F,8631.953698034955,D
$40K - $60K_Gold_High School_30 ve altı_M,8631.953698034955,D
$40K - $60K_Gold_High School_31-40_F,23981.0,B
$40K - $60K_Gold_High School_31-40_M,8631.953698034955,D
$40K - $60K_Gold_High School_41-50_F,8631.953698034955,D
$40K - $60K_Gold_High School_41-50_M,8631.953698034955,D
$40K - $60K_Gold_High School_51-60_F,8631.953698034955,D
$40K - $60K_Gold_High School_51-60_M,8631.953698034955,D
$40K - $60K_Gold_High School_60 üzeri_F,8631.953698034955,D
$40K - $60K_Gold_High School_60 üzeri_M,8631.953698034955,D
$40K - $60K_Gold_Post-Graduate_30 ve altı_F,8631.953698034955,D
$40K - $60K_Gold_Post-Graduate_30 ve altı_M,8631.953698034955,D
$40K - $60K_Gold_Post-Graduate_31-40_F,8631.953698034955,D
$40K - $60K_Gold_Post-Graduate_31-40_M,8631.953698034955,D
$40K - $60K_Gold_Post-Graduate_41-50_F,8631.953698034955,D
$40K - $60K_Gold_Post-Graduate_41-50_M,8631.953698034955,D
$40K - $60K_Gold_Post-Graduate_51-60_F,8631.953698034955,D
$40K - $60K_Gold_Post-Graduate_51-60_M,8631.953698034955,D
$40K - $60K_Gold_Post-Graduate_60 üzeri_F,8631.953698034955,D
$40K - $60K_Gold_Post-Graduate_60 üzeri_M,8631.953698034955,D
$40K - $60K_Gold_Uneducated_30 ve altı_F,8631.953698034955,D
$40K - $60K_Gold_Uneducated_30 ve altı_M,8631.953698034955,D
$40K - $60K_Gold_Uneducated_31-40_F,8631.953698034955,D
$40K - $60K_Gold_Uneducated_31-40_M,8631.953698034955,D
$40K - $60K_Gold_Uneducated_41-50_F,23981.0,B
$40K - $60K_Gold_Uneducated_41-50_M,8631.953698034955,D
$40K - $60K_Gold_Uneducated_51-60_F,8631.953698034955,D
$40K - $60K_Gold_Uneducated_51-60_M,8631.953698034955,D
$40K - $60K_Gold_Uneducated_60 üzeri_F,8631.953698034955,D
$40K - $60K_Gold_Uneducated_60 üzeri_M,8631.953698034955,D
$40K - $60K_Platinum_College_30 ve altı_F,8631.953698034955,D
$40K - $60K_Platinum_College_30 ve altı_M,8631.953698034955,D
$40K - $60K_Platinum_College_31-40_F,8631.953698034955,D
$40K - $60K_Platinum_College_31-40_M,8631.953698034955,D
$40K - $60K_Platinum_College_41-50_F,8631.953698034955,D
$40K - $60K_Platinum_College_41-50_M,8631.953698034955,D
$40K - $60K_Platinum_College_51-60_F,8631.953698034955,D
$40K - $60K_Platinum_College_51-60_M,8631.953698034955,D
$40K - $60K_Platinum_College_60 üzeri_F,8631.953698034955,D
$40K - $60K_Platinum_College_60 üzeri_M,8631.953698034955,D
$40K - $60K_Platinum_Doctorate_30 ve altı_F,8631.953698034955,D
$40K - $60K_Platinum_Doctorate_30 ve altı_M,8631.953698034955,D
$40K - $60K_Platinum_Doctorate_31-40_F,8631.953698034955,D
$40K - $60K_Platinum_Doctorate_31-40_M,8631.953698034955,D
$40K - $60K_Platinum_Doctorate_41-50_F,8631.953698034955,D
$40K - $60K_Platinum_Doctorate_41-50_M,8631.953698034955,D
$40K - $60K_Platinum_Doctorate_51-60_F,8631.953698034955,D
$40K - $60K_Platinum_Doctorate_51-60_M,8631.953698034955,D
$40K - $60K_Platinum_Doctorate_60 üzeri_F,8631.953698034955,D
$40K - $60K_Platinum_Doctorate_60 üzeri_M,8631.953698034955,D
$40K - $60K_Platinum_Graduate_30 ve altı_F,8631.953698034955,D
$40K - $60K_Platinum_Graduate_30 ve altı_M,8631.953698034955,D
$40K - $60K_Platinum_Graduate_31-40_F,8631.953698034955,D
$40K - $60K_Platinum_Graduate_31-40_M,8631.953698034955,D
$40K - $60K_Platinum_Graduate_41-50_F,8631.953698034955,D
$40K - $60K_Platinum_Graduate_41-50_M,8631.953698034955,D
$40K - $60K_Platinum_Graduate_51-60_F,8631.953698034955,D
$40K - $60K_Platinum_Graduate_51-60_M,8631.953698034955,D
$40K - $60K_Platinum_Graduate_60 üzeri_F,8631.953698034955,D
$40K - $60K_Platinum_Graduate_60 üzeri_M,8631.953698034955,D
$40K - $60K_Platinum_High School_30 ve altı_F,8631.953698034955,D
$40K - $60K_Platinum_High School_30 ve altı_M,8631.953698034955,D
$40K - $60K_Platinum_High School_31-40_F,8631.953698034955,D
$40K - $60K_Platinum_High School_31-40_M,8631.953698034955,D
$40K - $60K_Platinum_High School_41-50_F,8631.953698034955,D
$40K - $60K_Platinum_High School_41-50_M,8631.953698034955,D
$40K - $60K_Platinum_High School_51-60_F,8631.953698034955,D
$40K - $60K_Platinum_High School_51-60_M,8631.953698034955,D
$40K - $60K_Platinum_High School_60 üzeri_F,8631.953698034955,D
$40K - $60K_Platinum_High School_60 üzeri_M,8631.953698034955,D
$40K - $60K_Platinum_Post-Graduate_30 ve altı_F,8631.953698034955,D
$40K - $60K_Platinum_Post-Graduate_30 ve altı_M,8631.953698034955,D
$40K - $60K_Platinum_Post-Graduate_31-40_F,8631.953698034955,D
$40K - $60K_Platinum_Post-Graduate_31-40_M,8631.953698034955,D
$40K - $60K_Platinum_Post-Graduate_41-50_F,8631.953698034955,D
$40K - $60K_Platinum_Post-Graduate_41-50_M,23981.0,B
$40K - $60K_Platinum_Post-Graduate_51-60_F,8631.953698034955,D
$40K - $60K_Platinum_Post-Graduate_51-60_M,8631.953698034955,D
$40K - $60K_Platinum_Post-Graduate_60 üzeri_F,8631.953698034955,D
$40K - $60K_Platinum_Post-Graduate_60 üzeri_M,8631.953698034955,D
$40K - $60K_Platinum_Uneducated_30 ve altı_F,8631.953698034955,D
$40K - $60K_Platinum_Uneducated_30 ve altı_M,8631.953698034955,D
$40K - $60K_Platinum_Uneducated_31-40_F,8631.953698034955,D
$40K - $60K_Platinum_Uneducated_31-40_M,8631.953698034955,D
